order_id,customer_id,order_date,gender,age,region,channel,product_category,price,quantity,total_amount,discount_pct,coupon_used,payment_method,customer_tenure_months,is_churn,product_rating,returned
ORD10083,1137,2025-08-28,Male,46,West,Store,Clothing,59.58,1,59.58,0,0,Credit Card,30,0,4.8,0
ORD10053,1076,2023-09-15,Male,18,East,Online,Home,135.43,1,135.43,5,0,Credit Card,153,0,5.0,0
ORD10070,1019,2025-03-20,Male,50,South,Online,Clothing,60.92,3,182.76,0,1,Debit Card,16,0,2.7,0
ORD10045,1173,2024-12-29,Other,22,Central,Store,Toys,99.32,1,99.32,5,0,Credit Card,236,1,3.3,0
ORD10044,1160,2024-01-10,Female,27,North,Online,Clothing,64.04,1,64.04,5,0,Debit Card,193,0,3.9,0
ORD10039,1106,2025-07-19,Female,53,East,Store,Electronics,100.52,5,502.6,0,0,UPI,114,0,3.9,0
ORD10022,1081,2024-10-19,Female,46,North,Online,Books,154.88,4,619.52,15,0,Debit Card,52,1,5.0,0
ORD10080,1037,2024-05-29,Female,27,East,Online,Books,201.98,1,201.98,0,0,Credit Card,212,0,,0
ORD10010,1082,2024-04-03,Female,33,South,Phone,Clothing,100.62,1,100.62,0,0,Credit Card,129,0,1.0,0
ORD10000,1033,2023-12-13,Male,18,South,Store,Books,106.9,1,106.9,20,0,Credit Card,28,0,2.2,0
ORD10018,1153,2025-06-24,Male,33,East,Online,Clothing,110.28,2,220.56,5,0,Credit Card,165,0,,0
ORD10030,1064,2024-05-11,Male,69,Central,Store,Electronics,93.06,1,93.06,0,0,UPI,157,0,4.9,0
ORD10073,1099,2025-08-04,Female,60,South,Online,Home,148.64,3,445.92,5,1,Credit Card,229,0,3.9,0
ORD10033,1147,2023-10-30,Female,33,Central,Store,Electronics,69.22,1,69.22,0,1,UPI,237,0,4.1,0
ORD10090,1052,2023-10-24,Female,67,East,Online,Books,7.82,4,31.28,5,0,Credit Card,52,0,4.9,0
ORD10004,1020,2023-11-12,Female,49,South,Online,Home,97.65,4,390.6,5,1,Credit Card,128,0,2.8,0
ORD10076,1010,2025-03-10,Female,20,South,Online,Home,5.0,1,5.0,5,0,Credit Card,86,0,5.0,1
ORD10077,1112,2024-02-10,Male,18,South,Store,Home,102.03,1,102.03,0,0,Debit Card,116,0,2.3,0
ORD10012,1164,2024-12-03,Female,22,East,Online,Clothing,148.88,1,148.88,0,0,Credit Card,214,1,3.0,0
ORD10031,1126,2025-03-15,Female,22,West,Online,Clothing,100.75,1,100.75,0,0,Debit Card,119,0,4.2,0
ORD10055,1139,2024-08-12,Female,62,West,Store,Home,114.88,1,114.88,0,1,UPI,28,0,3.7,1
ORD10088,1114,2025-08-21,Female,19,South,Store,Clothing,27.89,3,83.67,0,0,UPI,11,0,4.0,0
ORD10026,1060,2024-02-09,Female,64,South,Store,Clothing,170.6,1,170.6,0,0,Credit Card,107,0,5.0,0
ORD10042,1025,2024-05-02,Female,54,Central,Online,Home,101.14,3,303.42,10,0,UPI,8,0,5.0,0
ORD10069,1073,2024-09-25,Male,52,East,Online,Clothing,103.83,1,103.83,0,1,Debit Card,33,0,4.2,0
ORD10015,1013,2023-12-10,Female,20,South,Online,Home,80.54,2,161.08,5,0,Credit Card,19,0,4.2,0
ORD10040,1084,2025-03-17,Female,50,East,Online,Books,57.3,1,57.3,15,1,Credit Card,208,1,1.0,0
ORD10096,1193,2024-02-05,Male,46,North,Online,Electronics,39.98,2,79.96,0,1,Credit Card,212,1,5.0,0
ORD10009,1042,2024-12-11,Male,18,East,Store,Clothing,94.78,3,284.34,10,0,UPI,233,1,3.8,0
ORD10072,1077,2024-12-21,Male,68,South,Store,Clothing,72.93,3,218.79,5,1,Credit Card,152,0,1.4,0
ORD10011,1046,2024-07-28,Male,56,East,Online,Home,42.41,1,42.41,0,0,UPI,194,0,3.9,0
ORD10047,1195,2023-09-22,Female,51,Central,Online,Books,108.0,1,108.0,5,1,Debit Card,102,0,3.8,0
ORD10085,1067,2025-08-03,Female,29,East,Store,Toys,154.97,3,464.91,0,0,UPI,218,0,3.9,0
ORD10028,1021,2024-07-11,Male,47,North,Online,Clothing,66.47,4,265.88,0,0,Credit Card,80,0,3.9,1
ORD10093,1170,2024-09-15,Male,34,Central,Online,Electronics,83.51,1,83.51,5,0,Credit Card,172,0,2.8,0
ORD10005,1125,2025-08-02,Female,65,Central,Phone,Clothing,108.27,1,108.27,0,0,Debit Card,46,0,4.2,0
ORD10066,1066,2025-03-16,Male,41,West,Store,Clothing,94.18,2,188.36,5,0,Credit Card,99,0,1.0,0
ORD10065,1149,2023-11-21,Male,37,West,Store,Electronics,117.18,1,117.18,0,0,Credit Card,41,0,4.7,0
ORD10035,1124,2025-07-14,Male,43,South,Store,Home,67.43,1,67.43,0,0,Credit Card,127,1,3.0,0
ORD10016,1059,2025-06-26,Female,29,East,Store,Clothing,105.57,1,105.57,5,0,Credit Card,4,0,3.1,0
ORD10049,1022,2024-06-01,Female,48,West,Online,Home,59.07,2,118.14,0,1,Debit Card,21,0,3.2,0
ORD10034,1045,2025-01-24,Male,43,East,Online,Clothing,101.72,2,203.44,0,1,UPI,214,0,5.0,0
ORD10007,1156,2025-05-08,Male,57,South,Online,Home,179.67,1,179.67,5,0,UPI,147,0,2.6,0
ORD10095,1053,2023-10-12,Male,25,South,Online,Electronics,37.54,2,75.08,0,1,Debit Card,153,0,3.0,0
ORD10027,1180,2024-12-04,Male,66,,Online,Clothing,50.82,1,50.82,5,0,UPI,23,0,5.0,0
ORD10019,1005,2024-07-06,Female,68,North,Online,Toys,7.61,1,7.61,0,0,Credit Card,221,0,2.1,1
ORD10081,1016,2024-11-30,Male,60,West,Store,Home,82.29,1,82.29,5,0,Debit Card,26,0,5.0,0
ORD10025,1090,2024-06-04,Female,22,South,Online,Electronics,34.5,4,138.0,0,0,Debit Card,85,0,4.4,0
ORD10062,1006,2025-01-22,Female,45,East,Online,Electronics,39.72,2,79.44,0,1,UPI,145,0,3.3,0
ORD10013,1056,2023-11-28,Female,39,West,Online,Home,85.64,2,171.28,0,0,Cash,118,0,4.9,0
ORD10024,1048,2024-03-11,Female,45,East,Online,Clothing,100.06,1,100.06,0,1,Debit Card,98,0,2.9,0
ORD10003,1151,2023-12-17,Female,51,East,Online,Electronics,72.02,3,216.06,10,0,Debit Card,1,0,4.0,0
ORD10017,1185,2024-01-10,Female,43,West,Online,Books,75.43,2,150.86,0,0,Debit Card,36,0,4.9,0
ORD10038,1169,2024-03-09,Male,56,North,Online,Clothing,105.51,1,105.51,25,0,Credit Card,113,0,1.2,0
ORD10008,1109,2024-01-01,Male,62,Central,Store,Clothing,57.77,1,57.77,5,1,Debit Card,10,0,3.9,0
ORD10078,1068,2024-03-21,Male,50,South,Online,Clothing,165.29,1,165.29,0,0,Credit Card,105,1,5.0,1
ORD10006,1108,2023-09-22,Male,42,North,Store,Electronics,5.15,1,5.15,5,0,UPI,196,0,2.1,0
ORD10064,1155,2024-03-25,Female,44,East,Online,Books,74.49,1,74.49,5,1,Credit Card,84,0,1.1,0
ORD10036,1063,2024-12-20,Female,65,South,Online,Clothing,98.17,1,98.17,15,0,Credit Card,223,0,5.0,0
ORD10089,1118,2024-08-04,Female,68,North,Online,Clothing,47.79,5,238.95,0,0,Debit Card,236,1,3.8,0
ORD10056,1017,2025-03-19,Female,21,West,Online,Electronics,102.47,1,102.47,0,0,Debit Card,108,0,3.9,0
ORD10099,1175,2025-02-03,Female,43,South,Online,Books,127.07,3,381.21,0,0,Debit Card,121,0,3.2,0
ORD10054,1093,2024-04-30,Female,22,West,Store,Books,5.0,3,15.0,30,1,UPI,185,0,4.5,0
ORD10043,1075,2025-01-18,Male,40,West,Store,Toys,23.36,1,23.36,10,1,Credit Card,39,0,5.0,0
ORD10050,1049,2024-09-23,Female,27,East,Online,Electronics,85.01,1,85.01,5,0,UPI,234,0,4.1,0
ORD10067,1092,2024-09-23,Male,29,North,Online,Electronics,138.32,1,138.32,0,0,Credit Card,40,0,2.9,0
ORD10046,1191,2025-06-09,Male,53,Central,Online,Electronics,143.37,1,143.37,5,0,Credit Card,24,0,3.8,0
ORD10068,1152,2023-09-03,Female,67,Central,Online,Clothing,113.8,3,341.4,0,0,UPI,165,0,4.7,0
ORD10061,1168,2024-11-02,Female,66,North,Online,Home,39.77,1,39.77,10,0,Debit Card,69,0,3.9,0
ORD10097,1176,2023-09-16,Female,43,Central,Store,Home,83.18,3,249.54,0,1,Credit Card,219,0,2.3,0
ORD10079,1117,2024-05-28,Female,57,South,Online,Clothing,37.65,1,37.65,15,0,Credit Card,85,0,5.0,0
ORD10041,1121,2025-03-21,Female,47,North,Phone,Electronics,93.35,1,93.35,5,0,Credit Card,13,0,5.0,0
ORD10058,1039,2023-12-02,Female,41,,Store,Clothing,5.0,1,5.0,0,0,Credit Card,214,0,5.0,0
ORD10048,1030,2024-02-15,Female,69,,Online,Clothing,145.9,1,145.9,0,1,Debit Card,200,0,4.2,0
ORD10098,1111,2023-11-05,Female,27,Central,Store,Toys,50.89,1,50.89,5,1,Credit Card,189,0,3.7,1
ORD10057,1119,2024-08-06,Female,33,South,Store,Books,5.0,2,10.0,0,0,Credit Card,97,0,,0
ORD10075,1015,2025-08-31,Male,29,North,Phone,Home,85.42,1,85.42,0,1,Debit Card,75,0,4.0,0
ORD10032,1163,2024-12-19,Female,29,South,Online,Clothing,102.36,1,102.36,0,0,,58,0,1.9,1
ORD10094,1086,2025-01-06,Male,43,East,Store,Books,109.71,1,109.71,25,0,Debit Card,144,0,3.1,0
ORD10059,1181,2024-09-02,Female,33,South,Online,Clothing,132.3,1,132.3,15,0,UPI,36,1,4.5,0
ORD10063,1094,2023-10-06,Female,49,North,Online,Home,95.5,1,95.5,5,1,UPI,127,0,4.3,0
ORD10084,1054,2024-05-10,Male,30,West,Store,Clothing,128.22,2,256.44,0,0,,133,0,4.0,0
ORD10037,1189,2025-08-01,Male,38,North,Online,Electronics,94.89,1,94.89,0,1,UPI,208,0,2.0,0
ORD10029,1079,2023-09-23,Female,63,North,Online,Books,81.38,1,81.38,5,0,Cash,201,0,5.0,0
ORD10001,1009,2024-11-10,Female,18,South,Online,Books,80.81,1,80.81,25,1,Debit Card,187,0,1.0,0
ORD10052,1154,2024-07-13,Male,49,Central,Store,Electronics,5.0,2,10.0,10,1,Credit Card,3,1,5.0,0
ORD10021,1007,2025-01-05,Male,39,West,Online,Electronics,5.0,3,15.0,10,0,Debit Card,225,0,1.9,0
ORD10002,1146,2024-05-29,Female,64,South,Online,Electronics,146.81,1,146.81,5,1,Credit Card,81,1,4.0,0
ORD10023,1113,2024-09-21,Male,31,South,Online,Clothing,154.36,1,154.36,0,0,UPI,171,0,5.0,0
ORD10087,1165,2025-08-26,Female,63,South,Store,Electronics,137.7,2,275.4,0,0,Credit Card,97,0,4.8,1
ORD10091,1097,2024-04-05,Male,52,South,Store,Electronics,50.8,1,50.8,0,0,UPI,198,0,3.2,0
ORD10074,1072,2024-10-07,Male,54,West,Store,Home,58.75,1,58.75,5,0,Credit Card,121,0,1.1,0
ORD10086,1088,2024-06-23,Female,48,North,Phone,Electronics,103.72,5,518.6,20,0,Credit Card,167,0,3.9,0
ORD10082,1101,2024-12-06,Female,61,West,Store,Electronics,5.0,3,15.0,5,0,Debit Card,56,0,4.0,0
ORD10020,1003,2024-08-10,Male,54,East,Online,Home,45.08,1,45.08,0,0,Debit Card,136,0,4.1,0
ORD10060,1187,2024-11-29,Female,19,West,Online,Electronics,123.59,1,123.59,0,0,,74,0,4.1,0
ORD10071,1174,2023-12-16,Female,50,West,Online,Home,57.99,5,289.95,0,0,Credit Card,164,0,3.4,0
ORD10014,1116,2024-09-08,Female,46,North,Online,Electronics,66.46,1,66.46,10,0,Debit Card,139,1,3.9,1
ORD10092,1018,2024-03-07,Female,40,West,Online,Books,105.48,1,105.48,0,1,UPI,137,1,3.1,0
ORD10051,1024,2025-04-24,Female,36,West,Online,Electronics,107.23,1,107.23,5,1,Debit Card,237,1,3.9,0
